,WardCode,Ward,Region,Latitude,Longitude,Population,Index of Multiple Deprivation,Average Income,Remain%,Leave%,Leave?,Deficit
445,E05001304,Birchills Leamore,West Midlands,52.606108,-2.003988,65.67099567099567,3002.954929577465,29823.943661971833,25.760025873221217,74.23997412677879,1,48.47994825355757
446,E05001305,Blakenall,West Midlands,52.602357999999995,-1.9862400000000002,63.375586854460096,1674.7335640138408,31761.245674740483,25.476992143658812,74.5230078563412,1,49.04601571268238
447,E05001306,Bloxwich East,West Midlands,52.613839,-1.9874180000000001,54.46875,5694.879120879121,30719.04761904762,23.071863180397962,76.92813681960205,1,53.85627363920408
448,E05001307,Bloxwich West,West Midlands,52.611501000000004,-2.014873,54.82008368200837,8402.585284280936,33123.07692307692,24.78495407493804,75.21504592506196,1,50.430091850123915
449,E05001308,Brownhills,West Midlands,52.647144999999995,-1.931776,57.93119266055046,11478.544262295081,35292.7868852459,24.858677218767664,75.14132278123233,1,50.282645562464666
450,E05001309,Darlaston South,West Midlands,52.562318999999995,-2.045864,59.7563025210084,4401.383040935672,30909.06432748538,24.064424443391758,75.93557555660824,1,51.871151113216484
451,E05001310,Paddock,West Midlands,52.560990000000004,-1.9434240000000003,57.21621621621622,20869.022471910113,45110.11235955056,50.998263888888886,49.001736111111114,0,1.9965277777777715
452,E05001311,Palfrey,West Midlands,52.569846999999996,-1.964665,82.7,6123.783088235294,33384.19117647059,44.079152383920224,55.920847616079776,1,11.841695232159552
453,E05001312,Pelsall,West Midlands,52.633883,-1.9705529999999998,52.293577981651374,16954.77966101695,37338.13559322034,29.56989247311828,70.43010752688173,1,40.86021505376345
454,E05001313,Pheasey Park Farm,West Midlands,52.557618999999995,-1.898771,53.31428571428572,21565.14049586777,40650.82644628099,31.660123387549074,68.33987661245092,1,36.679753224901845
455,E05001314,Pleck,West Midlands,52.575318,-1.994054,71.33333333333333,3302.1496598639455,30198.63945578231,39.722463139635735,60.277536860364265,1,20.55507372072853
456,E05001315,Rushall-Shelfield,West Midlands,52.619502000000004,-1.952867,55.96279069767442,11645.142857142857,35791.42857142857,29.155073949333723,70.84492605066627,1,41.68985210133255
457,E05001316,St Matthew's,West Midlands,52.586012,-1.98128,46.21913580246913,2626.5635738831616,32806.25429553264,47.03838256199653,52.96161743800347,1,5.923234876006944
458,E05001317,Short Heath,West Midlands,52.599954000000004,-2.024209,51.57077625570776,11649.60661764706,35394.117647058825,26.015267175572518,73.98473282442748,1,47.969465648854964
459,E05001318,Streetly,West Midlands,52.570265,-1.888496,46.99317406143345,29143.112852664577,47953.9184952978,39.46576825893394,60.53423174106606,1,21.068463482132117
460,E05001319,Willenhall North,West Midlands,52.619783,-2.042217,56.33771929824562,12932.03937007874,36821.259842519685,27.32336558194078,72.67663441805922,1,45.353268836118446
461,E05001320,Willenhall South,West Midlands,52.58803399999999,-2.0325330000000004,54.57439446366782,4832.628846153846,35075.0,27.83272110765753,72.16727889234247,1,44.33455778468493
462,E05001321,Bilston East,West Midlands,52.575858999999994,-2.056777,53.125984251968504,2680.4649572649573,31133.162393162394,25.823389021479713,74.17661097852029,1,48.353221957040574
463,E05001322,Bilston North,West Midlands,52.575942000000005,-2.058362,56.018691588785046,6827.158102766798,32264.03162055336,29.004771642808453,70.99522835719155,1,41.9904567143831
464,E05001323,Blakenhall,West Midlands,52.578846999999996,-2.125393,60.934010152284266,7606.471354166667,33097.916666666664,46.01604777010636,53.98395222989364,1,7.9679044597872775
465,E05001324,Bushbury North,West Midlands,52.617005000000006,-2.129062,51.86521739130435,11341.135231316726,36220.2846975089,29.577238386111556,70.42276161388844,1,40.84552322777688
466,E05001325,Bushbury South and Low Hill,West Midlands,52.59503,-2.1239630000000003,60.5265306122449,3649.697127937337,33177.545691906,37.44493392070485,62.55506607929515,1,25.110132158590304
467,E05001326,East Park,West Midlands,52.591781999999995,-2.09908,47.40074906367041,3454.6957547169814,30016.037735849055,30.30869971936389,69.69130028063611,1,39.38260056127223
468,E05001327,Ettingshall,West Midlands,52.582448,-2.1209759999999998,52.93076923076923,4855.747323340471,31120.556745182013,40.111517686008014,59.888482313991986,1,19.776964627983972
469,E05001328,Fallings Park,West Midlands,52.602475,-2.101579,59.966981132075475,8912.660792951541,33601.76211453744,31.093412974946077,68.90658702505392,1,37.81317405010785
470,E05001329,Graiseley,West Midlands,52.580635,-2.1342529999999997,56.325688073394495,5328.112994350283,32691.24293785311,46.8266253869969,53.1733746130031,1,6.346749226006196
471,E05001330,Heath Town,West Midlands,52.588468000000006,-2.114955,69.09183673469387,5115.638202247191,31058.426966292136,41.09513274336283,58.90486725663717,1,17.809734513274336
472,E05001331,Merry Hill,West Midlands,52.573933,-2.1597150000000003,54.388392857142854,15046.964,38828.8,39.642640823743186,60.357359176256814,1,20.71471835251363
473,E05001332,Oxley,West Midlands,52.617497,-2.131412,54.06410256410256,12289.575091575092,35877.655677655675,35.8605517007954,64.1394482992046,1,28.278896598409204
474,E05001333,Park,West Midlands,52.589625,-2.13428,45.20992366412214,9507.293956043955,37061.81318681319,54.217311233885816,45.782688766114184,0,8.434622467771632
475,E05001334,Penn,West Midlands,52.567623,-2.1376209999999998,48.50190114068441,20168.109634551496,43004.98338870432,47.53759139191612,52.46240860808388,1,4.924817216167753
476,E05001335,St Peter's,West Midlands,52.58638199999999,-2.124573,60.763888888888886,5416.009844134536,31363.986874487284,45.967914438502675,54.032085561497325,1,8.06417112299465
477,E05001336,Spring Vale,West Midlands,52.546615,-2.11141,61.86010362694301,9503.973214285714,34166.517857142855,31.466890192791283,68.53310980720872,1,37.066219614417435
478,E05001337,Tettenhall Regis,West Midlands,52.599672,-2.156909,48.05220883534137,20343.970588235294,43803.26797385621,44.38575309387262,55.61424690612738,1,11.228493812254754
479,E05001338,Tettenhall Wightwick,West Midlands,52.592268000000004,-2.175621,39.95729537366548,21306.436305732484,42619.108280254775,42.424720163960274,57.575279836039726,1,15.150559672079453
480,E05001339,Wednesfield North,West Midlands,52.610293000000006,-2.085344,59.81818181818182,10021.014851485148,31370.79207920792,23.534215253960475,76.46578474603952,1,52.93156949207904
481,E05001340,Wednesfield South,West Midlands,52.597545,-2.086249,57.814070351758794,8250.622129436326,34956.99373695198,29.16256157635468,70.83743842364532,1,41.67487684729065
482,E05001341,Baildon,Yorkshire and The Humber,53.862108,-1.800568,32.31368421052632,21032.343642611682,42493.127147766325,48.297823066234365,51.702176933765635,1,3.4043538675312703
483,E05001342,Bingley,Yorkshire and The Humber,53.845788,-1.83595,33.35883424408014,18493.896313364054,43910.48387096774,46.338321276384896,53.661678723615104,1,7.323357447230208
484,E05001343,Bingley Rural,Yorkshire and The Humber,53.810416000000004,-1.877015,31.093264248704664,19314.263610315185,41684.09742120344,42.04294601645595,57.95705398354405,1,15.9141079670881
485,E05001344,Bolton and Undercliffe,Yorkshire and The Humber,53.802636,-1.755843,49.00877192982456,2782.5376439326837,33264.57041629761,40.95538660163535,59.04461339836465,1,18.089226796729307
486,E05001345,Bowling and Barkerend,Yorkshire and The Humber,53.792444999999994,-1.743516,52.5,1656.779268292683,30845.121951219513,43.202033036848796,56.797966963151204,1,13.595933926302408
487,E05001346,Bradford Moor,Yorkshire and The Humber,53.806183,-1.721384,75.61732851985559,1802.1252955082741,30852.482269503547,60.58373870743572,39.41626129256428,0,21.167477414871442
488,E05001347,City,Yorkshire and The Humber,53.796018999999994,-1.7505990000000002,66.95454545454545,4374.192410475682,30965.312667022983,60.22293479920599,39.77706520079401,0,20.445869598411974
489,E05001348,Clayton and Fairweather Green,Yorkshire and The Humber,53.775290000000005,-1.8452529999999998,43.24310776942356,7821.871666666667,35188.333333333336,40.5281595257343,59.4718404742657,1,18.943680948531394
490,E05001349,Craven,Yorkshire and The Humber,53.913734,-1.939069,30.266173752310536,23078.626420454544,42648.86363636364,45.02923976608187,54.97076023391813,1,9.941520467836256
491,E05001350,Eccleshill,Yorkshire and The Humber,53.82028199999999,-1.708591,44.53517587939699,4970.28897338403,34889.92395437262,33.36505778382053,66.63494221617947,1,33.269884432358936
492,E05001351,Great Horton,Yorkshire and The Humber,53.7751,-1.780963,52.62130177514793,4387.965437788019,33960.36866359447,50.929777342794225,49.070222657205775,0,1.8595546855884493
493,E05001352,Heaton,Yorkshire and The Humber,53.821456000000005,-1.8216450000000002,52.67168674698795,6567.289855072464,37487.43961352657,61.111111111111114,38.888888888888886,0,22.22222222222223
494,E05001353,Idle and Thackley,Yorkshire and The Humber,53.843677,-1.7354060000000002,40.2953995157385,16256.82948490231,41061.278863232685,40.81729065784812,59.18270934215188,1,18.365418684303762
495,E05001354,Ilkley,Yorkshire and The Humber,53.930027,-1.826772,32.88444444444445,27826.83407079646,48602.654867256635,63.06757239899893,36.93242760100107,0,26.135144797997853
496,E05001355,Keighley Central,Yorkshire and The Humber,53.865140000000004,-1.914338,37.34020618556701,2189.523316062176,33438.51468048359,54.2819928362097,45.7180071637903,0,8.563985672419406
497,E05001356,Keighley East,Yorkshire and The Humber,53.858474,-1.855927,31.89265536723164,13063.401171303074,37114.34846266471,42.268167359921705,57.731832640078295,1,15.46366528015659
498,E05001357,Keighley West,Yorkshire and The Humber,53.873652,-1.956468,42.455012853470436,7667.46420824295,34345.11930585683,32.30011972861514,67.69988027138486,1,35.39976054276972
499,E05001358,Little Horton,Yorkshire and The Humber,53.782268,-1.751075,64.31531531531532,1830.0583333333334,29333.541666666668,52.506738544474395,47.493261455525605,0,5.01347708894879
500,E05001359,Manningham,Yorkshire and The Humber,53.797927,-1.767033,63.287581699346404,921.8888888888889,31032.20338983051,62.19691403379868,37.80308596620132,0,24.393828067597354
501,E05001360,Queensbury,Yorkshire and The Humber,53.770253000000004,-1.8423580000000002,33.96588486140725,12780.036231884058,41507.24637681159,33.65500603136309,66.34499396863691,1,32.68998793727383
502,E05001361,Royds,Yorkshire and The Humber,53.756719999999994,-1.766741,45.94240837696335,5876.361493123772,34624.361493123775,32.358059604089625,67.64194039591038,1,35.283880791820756
503,E05001362,Shipley,Yorkshire and The Humber,53.826529,-1.812599,38.64912280701754,9403.5586797066,41242.78728606357,59.29951690821256,40.70048309178744,0,18.59903381642512
504,E05001363,Thornton and Allerton,Yorkshire and The Humber,53.790624,-1.8383200000000002,36.68936170212766,8353.616987179486,38556.25,40.330493157758845,59.669506842241155,1,19.33901368448231
505,E05001364,Toller,Yorkshire and The Humber,53.803906999999995,-1.78587,68.85223367697594,3639.1012987012987,34338.181818181816,62.30236276425653,37.69763723574347,0,24.604725528513057
506,E05001365,Tong,Yorkshire and The Humber,53.758497,-1.686798,41.68893528183716,5061.704545454545,32341.335227272728,35.15671200473093,64.84328799526907,1,29.686575990538138
507,E05001366,Wharfedale,Yorkshire and The Humber,53.909199,-1.728862,30.6580310880829,29333.338495575223,51989.38053097345,59.66872617326147,40.33127382673853,0,19.337452346522937
508,E05001367,Wibsey,Yorkshire and The Humber,53.768646,-1.752475,41.577777777777776,6610.468899521531,34271.53110047847,34.37325125909345,65.62674874090655,1,31.2534974818131
509,E05001368,Windhill and Wrose,Yorkshire and The Humber,53.82577,-1.738466,45.861271676300575,7475.044392523365,35232.71028037383,36.61538461538461,63.38461538461539,1,26.769230769230774
510,E05001369,Worth Valley,Yorkshire and The Humber,53.832195999999996,-1.9297389999999999,24.157190635451506,16894.684361549498,42784.791965566714,43.90544476809321,56.09455523190679,1,12.189110463813577
511,E05001370,Wyke,Yorkshire and The Humber,53.75140699999999,-1.7540959999999999,31.406451612903226,8654.62197092084,36435.218093699514,31.768218211426245,68.23178178857376,1,36.46356357714751
512,E05001371,Brighouse,Yorkshire and The Humber,53.681941,-1.7344240000000002,33.47005988023952,13518.507843137255,39442.35294117647,41.55782848151062,58.44217151848938,1,16.884343036978763
513,E05001372,Calder,Yorkshire and The Humber,53.749648,-1.9599,20.6580310880829,15152.340828402366,43927.92899408284,60.3505510556367,39.6494489443633,0,20.7011021112734
514,E05001373,Elland,Yorkshire and The Humber,53.672353,-1.827769,40.829861111111114,11379.725925925926,36074.07407407407,40.48469784060898,59.51530215939102,1,19.03060431878204
515,E05001374,Greetland and Stainland,Yorkshire and The Humber,53.657090000000004,-1.87799,30.8551912568306,18617.56473214286,42589.28571428572,43.35215997557625,56.64784002442375,1,13.295680048847501
516,E05001375,Hipperholme and Lightcliffe,Yorkshire and The Humber,53.718063,-1.753393,34.61490683229814,21179.477806788513,42856.91906005222,45.871024219433906,54.128975780566094,1,8.257951561132188
517,E05001376,Illingworth and Mixenden,Yorkshire and The Humber,53.778794,-1.8751189999999998,39.83229813664596,10997.82512315271,36158.620689655174,33.78813429403649,66.21186570596352,1,32.42373141192703
518,E05001377,Luddendenfoot,Yorkshire and The Humber,53.74236,-1.921198,21.592132505175982,16798.313893653518,40927.78730703259,48.47120906410058,51.52879093589942,1,3.0575818717988454
519,E05001378,Northowram and Shelf,Yorkshire and The Humber,53.759268000000006,-1.833921,37.755700325732896,20303.51092896175,39723.22404371585,40.488527017024424,59.511472982975576,1,19.022945965951152
520,E05001379,Ovenden,Yorkshire and The Humber,53.742029,-1.8892830000000003,40.59271523178808,5020.927461139896,32583.160621761657,33.30035615354175,66.69964384645824,1,33.399287692916495
521,E05001380,Park,Yorkshire and The Humber,53.718653,-1.873055,48.592948717948715,1909.1908396946565,29201.908396946565,54.3940990516333,45.6059009483667,0,8.788198103266595
522,E05001381,Rastrick,Yorkshire and The Humber,53.698358,-1.775121,46.553719008264466,12809.595982142857,39996.205357142855,41.89953711640665,58.10046288359335,1,16.200925767186703
523,E05001382,Ryburn,Yorkshire and The Humber,53.645734,-1.90867,25.460385438972164,19536.466666666667,44337.333333333336,46.64968963870762,53.35031036129238,1,6.700620722584759
524,E05001383,Skircoat,Yorkshire and The Humber,53.717746999999996,-1.874194,35.63943661971831,17491.344902386118,42087.201735357914,50.35103785103785,49.64896214896215,0,0.7020757020757031
